,comment,label.id,label.lineage_names,label.name,label.translated.id,label.translated.lineage_names,label.translated.name,label.translated.translation_info,label.translated.uuid,label.uuid,needs_review,point.data.polygon,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,point.x,point.y,tag_names,updated_at
261,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134506,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.8687618882970951,0.9529560082247931,,2024-03-13 00:01:05.214641
262,,11001,Unscorable,Unscorable,,,,,,1243f8e5-bd41-4933-b9bf-7367df8fb123,True,,9134507,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.5417061125572624,0.9759908545781371,,2024-03-13 00:18:20.182552
263,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134508,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.1083842574583862,0.43703654904149913,,2024-03-13 00:01:05.248994
264,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134509,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.1636114485674559,0.3689920070428737,,2024-03-13 00:01:05.265818
265,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134510,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.812870133519204,0.7511225802177574,,2024-03-13 00:01:05.285754
266,,28524,Biota > Echinoderms > Sea urchin > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,e8e42e31-ac1b-426b-936d-cac9677f1785,True,,9134511,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.6660433919789949,0.3566878983356879,,2024-03-13 00:18:57.689868
267,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134512,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.5664895538743958,0.48375883759139626,,2024-03-13 00:01:05.321773
268,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134513,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.7319323864036376,0.6540307421260104,,2024-03-13 00:01:05.341642
269,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134514,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.5582047411147238,0.7183954874222274,,2024-03-13 00:01:05.359120
270,,11001,Unscorable,Unscorable,,,,,,1243f8e5-bd41-4933-b9bf-7367df8fb123,True,,9134515,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.9165133505028147,0.407917618029652,,2024-03-13 00:18:42.007511
271,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134516,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.3904351325850899,0.0835291007042227,,2024-03-13 00:01:05.401050
272,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134517,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.0651564406613434,0.41922796244654115,,2024-03-13 00:01:05.429329
273,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134518,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041119,PR_20130611_020014_703_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020014_703_LC16.jpg,2.188,14.862592999999999,-41.25369722,148.33970625,2013-06-11 02:00:14,0.7988008680932693,0.25210798296989734,,2024-03-13 00:01:05.450101
274,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9134229,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041460,PR_20130611_020555_674_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020555_674_LC16.jpg,2.053,9.36705,-41.25380417,148.33892778,2013-06-11 02:05:55,0.9107613043454408,0.45449534923361357,,2024-03-13 00:51:44.127731
275,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9134230,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041460,PR_20130611_020555_674_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020555_674_LC16.jpg,2.053,9.36705,-41.25380417,148.33892778,2013-06-11 02:05:55,0.41973994948452287,0.34299621172255534,,2024-03-13 00:51:44.154456
276,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9134708,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3042011,PR_20130611_021506_627_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_021506_627_LC16.jpg,2.135,9.117866000000001,-41.25359444,148.33899306,2013-06-11 02:15:06,0.29770919478824764,0.47724480751791776,,2024-03-13 01:22:49.180711
277,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134709,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3042011,PR_20130611_021506_627_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_021506_627_LC16.jpg,2.135,9.117866000000001,-41.25359444,148.33899306,2013-06-11 02:15:06,0.4029921829143318,0.9587908913826632,,2024-03-13 01:22:54.682191
278,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9134710,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3042011,PR_20130611_021506_627_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_021506_627_LC16.jpg,2.135,9.117866000000001,-41.25359444,148.33899306,2013-06-11 02:15:06,0.8515487131783643,0.1797735059129426,,2024-03-13 01:22:56.686258
279,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9134711,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3042011,PR_20130611_021506_627_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_021506_627_LC16.jpg,2.135,9.117866000000001,-41.25359444,148.33899306,2013-06-11 02:15:06,0.38602507802730046,0.2400209159913511,,2024-03-13 01:22:58.118606
280,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9134712,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3042011,PR_20130611_021506_627_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_021506_627_LC16.jpg,2.135,9.117866000000001,-41.25359444,148.33899306,2013-06-11 02:15:06,0.17600709707231676,0.5882825972311088,,2024-03-13 01:22:59.816143
281,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134713,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3042011,PR_20130611_021506_627_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_021506_627_LC16.jpg,2.135,9.117866000000001,-41.25359444,148.33899306,2013-06-11 02:15:06,0.18606402254765797,0.7080380781202207,,2024-03-13 01:23:05.685323
282,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9134714,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3042011,PR_20130611_021506_627_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_021506_627_LC16.jpg,2.135,9.117866000000001,-41.25359444,148.33899306,2013-06-11 02:15:06,0.3522738407685747,0.6314670210626961,,2024-03-13 01:23:07.854833
283,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134232,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.40425533769617394,0.41183090572805536,,2024-03-13 00:47:48.273145
284,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134233,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.1929806805383366,0.557772828897806,,2024-03-13 00:47:48.288662
285,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134234,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.2831135161600633,0.45552045802793006,,2024-03-13 00:47:48.303810
286,,10924,Physical > Substrate > Bare Rock,Bare Rock,28629.0,Bare rock,Bare rock,semantic.direct.caab.82001002,44a90640-00f8-4795-978d-f202ce4366ba,51d0ad71-4d7d-44f8-aa0a-4fbeb22720fd,False,,9134235,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.9699063611505331,0.7342727461755046,,2024-03-13 00:48:07.436624
287,,10924,Physical > Substrate > Bare Rock,Bare Rock,28629.0,Bare rock,Bare rock,semantic.direct.caab.82001002,44a90640-00f8-4795-978d-f202ce4366ba,51d0ad71-4d7d-44f8-aa0a-4fbeb22720fd,False,,9134236,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.1986364542816369,0.828396666724549,,2024-03-13 00:48:07.452232
288,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134237,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.21370821695924003,0.2693769738462424,,2024-03-13 00:47:48.353327
289,,10924,Physical > Substrate > Bare Rock,Bare Rock,28629.0,Bare rock,Bare rock,semantic.direct.caab.82001002,44a90640-00f8-4795-978d-f202ce4366ba,51d0ad71-4d7d-44f8-aa0a-4fbeb22720fd,False,,9134238,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.7424740652111689,0.30450671310413924,,2024-03-13 00:48:07.465409
290,,10939,Biota > Sponges > Sponges (encrusting),Sponges (encrusting),28619.0,Sessile invertebrate community,Sessile invertebrate community,semantic.relative.worms.558,7bdb221c-6609-4f3a-a33a-6522bf575d90,dfd7672f-9810-4857-94a0-bf7a72f0a5e0,False,,9134240,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.6979405948558416,0.14317950878141905,,2024-03-13 00:48:47.834958
291,,10924,Physical > Substrate > Bare Rock,Bare Rock,28629.0,Bare rock,Bare rock,semantic.direct.caab.82001002,44a90640-00f8-4795-978d-f202ce4366ba,51d0ad71-4d7d-44f8-aa0a-4fbeb22720fd,False,,9134241,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.9840499498631888,0.7744168501750047,,2024-03-13 00:48:07.478372
292,,10924,Physical > Substrate > Bare Rock,Bare Rock,28629.0,Bare rock,Bare rock,semantic.direct.caab.82001002,44a90640-00f8-4795-978d-f202ce4366ba,51d0ad71-4d7d-44f8-aa0a-4fbeb22720fd,False,,9134242,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.27498405249225466,0.1279836291525931,,2024-03-13 00:49:04.161436
293,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134243,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.9033159443452906,0.05567222823343354,,2024-03-13 00:47:48.433288
294,,10924,Physical > Substrate > Bare Rock,Bare Rock,28629.0,Bare rock,Bare rock,semantic.direct.caab.82001002,44a90640-00f8-4795-978d-f202ce4366ba,51d0ad71-4d7d-44f8-aa0a-4fbeb22720fd,False,,9134244,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.09563194675357245,0.19482561968278178,,2024-03-13 00:49:55.346886
295,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134245,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.16913946587537093,0.5838264299802761,,2024-03-13 00:47:48.467071
296,,10924,Physical > Substrate > Bare Rock,Bare Rock,28629.0,Bare rock,Bare rock,semantic.direct.caab.82001002,44a90640-00f8-4795-978d-f202ce4366ba,51d0ad71-4d7d-44f8-aa0a-4fbeb22720fd,False,,9134246,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.7636008900474959,0.4025237468272286,,2024-03-13 00:48:07.490918
297,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9134247,False,Tasmania201306,r20130611_015335_st_helens_15_elephant_rock_shallow_repeat,3041180,PR_20130611_020115_698_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_015335_st_helens_15_elephant_rock_shallow_repeat/full_res/PR_20130611_020115_698_LC16.jpg,2.06,13.656354,-41.25367083,148.33933472,2013-06-11 02:01:15,0.661036180230725,0.7030889031159131,,2024-03-13 00:47:48.506060
