,comment,label.id,label.lineage_names,label.name,label.translated.id,label.translated.lineage_names,label.translated.name,label.translated.translation_info,label.translated.uuid,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,point.x,point.y,tag_names,updated_at
548,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623064,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.5726027397260274,0.8751515151515151,,2023-10-24 08:58:27.539603
549,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623065,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.6493150684931507,0.8981818181818182,,2023-10-24 08:58:27.550459
550,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623066,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.33972602739726027,0.8145454545454546,,2023-10-24 08:58:27.560027
551,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623067,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.4237442922374429,0.8012121212121213,,2023-10-24 08:58:27.569976
552,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623068,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.5251141552511416,0.7272727272727273,,2023-10-24 08:58:27.579628
553,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623069,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.37534246575342467,0.713939393939394,,2023-10-24 08:58:27.590115
554,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623070,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.354337899543379,0.9709090909090909,,2023-10-24 08:58:27.603613
555,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623071,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.1598173515981735,0.6448484848484849,,2023-10-24 08:58:27.621820
556,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623072,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.20730593607305936,0.4084848484848485,,2023-10-24 08:58:27.633131
557,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623073,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.4410958904109589,0.5890909090909091,,2023-10-24 08:58:27.644870
558,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623074,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.5150684931506849,0.6084848484848485,,2023-10-24 08:58:27.657223
559,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623078,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.5689497716894977,0.28,,2023-10-24 08:58:27.732227
560,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623079,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.4621004566210046,0.2096969696969697,,2023-10-24 08:58:27.753088
561,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623080,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.3178082191780822,0.1006060606060606,,2023-10-24 08:58:27.768368
562,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,True,8623081,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361523,PR_20090325_231359_124_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231359_124_LC16.jpg,2.823,29.902911,-42.11992292,148.35969375,2009-03-25 23:13:59,0.4292237442922374,0.3660606060606061,,2023-10-24 08:58:31.378099
563,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623086,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.1954337899543379,0.7163636363636363,,2023-10-24 09:01:54.363429
564,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623087,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.3150684931506849,0.36727272727272725,,2023-10-24 09:01:54.375561
565,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623082,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.5689497716894977,0.5818181818181818,,2023-10-24 09:01:54.315813
566,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623083,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.5114155251141552,0.9478787878787879,,2023-10-24 09:01:54.327950
567,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623084,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.4420091324200913,0.9090909090909091,,2023-10-24 09:01:54.338237
568,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623085,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.14429223744292238,0.9818181818181818,,2023-10-24 09:01:54.353052
569,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623088,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.434703196347032,0.730909090909091,,2023-10-24 09:01:54.391106
570,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623091,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.4593607305936073,0.47393939393939394,,2023-10-24 09:01:54.429936
571,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,True,8623092,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.37625570776255707,0.9903030303030304,,2023-10-24 09:01:58.977172
572,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623093,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361524,PR_20090325_231400_123_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231400_123_LC16.jpg,3.198,29.881124,-42.11992222,148.35970069,2009-03-25 23:14:00,0.5388127853881278,0.18181818181818182,,2023-10-24 09:01:54.455066
573,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623095,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361525,PR_20090325_231401_126_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231401_126_LC16.jpg,2.917,29.899306,-42.11992292,148.35970625,2009-03-25 23:14:01,0.5269406392694064,0.8678787878787879,,2023-10-24 09:03:08.642357
574,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623096,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361525,PR_20090325_231401_126_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231401_126_LC16.jpg,2.917,29.899306,-42.11992292,148.35970625,2009-03-25 23:14:01,0.40821917808219177,0.7272727272727273,,2023-10-24 09:03:08.652965
575,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623097,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361525,PR_20090325_231401_126_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231401_126_LC16.jpg,2.917,29.899306,-42.11992292,148.35970625,2009-03-25 23:14:01,0.25753424657534246,0.6278787878787879,,2023-10-24 09:03:08.662254
576,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623098,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361525,PR_20090325_231401_126_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231401_126_LC16.jpg,2.917,29.899306,-42.11992292,148.35970625,2009-03-25 23:14:01,0.3406392694063927,0.35515151515151516,,2023-10-24 09:03:08.672144
577,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623099,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361525,PR_20090325_231401_126_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231401_126_LC16.jpg,2.917,29.899306,-42.11992292,148.35970625,2009-03-25 23:14:01,0.8136986301369863,0.06909090909090909,,2023-10-24 09:03:08.682276
578,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623100,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361525,PR_20090325_231401_126_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231401_126_LC16.jpg,2.917,29.899306,-42.11992292,148.35970625,2009-03-25 23:14:01,0.480365296803653,0.41454545454545455,,2023-10-24 09:03:08.692281
579,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623101,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361525,PR_20090325_231401_126_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231401_126_LC16.jpg,2.917,29.899306,-42.11992292,148.35970625,2009-03-25 23:14:01,0.4684931506849315,0.3624242424242424,,2023-10-24 09:03:08.702803
580,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623103,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361526,PR_20090325_231402_122_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231402_122_LC16.jpg,3.638,29.968925,-42.119925,148.3597125,2009-03-25 23:14:02,0.7570776255707763,0.2690909090909091,,2023-10-24 09:04:11.327019
581,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623104,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361526,PR_20090325_231402_122_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231402_122_LC16.jpg,3.638,29.968925,-42.119925,148.3597125,2009-03-25 23:14:02,0.4374429223744292,0.6339393939393939,,2023-10-24 09:04:11.340066
582,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623105,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361526,PR_20090325_231402_122_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231402_122_LC16.jpg,3.638,29.968925,-42.119925,148.3597125,2009-03-25 23:14:02,0.21278538812785389,0.8884848484848484,,2023-10-24 09:04:11.352320
583,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8623106,True,Tasmania200903,r20090325_214541_nuggets_inshore_12_transect,2361526,PR_20090325_231402_122_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200903/r20090325_214541_nuggets_inshore_12_transect/full_res/PR_20090325_231402_122_LC16.jpg,3.638,29.968925,-42.119925,148.3597125,2009-03-25 23:14:02,0.3771689497716895,0.9757575757575757,,2023-10-24 09:04:11.364676
